id,sentiment,kfold,lr_cnt_pred
8833_9,1,1,0.348549598052731
10849_10,1,1,0.9671621667606928
7775_8,1,1,0.9827283034162997
9783_9,1,1,0.9999822950220402
11738_2,0,1,5.5585921939565126e-08
9062_7,1,1,0.9921204860983014
8756_9,1,1,0.9523123487178724
1102_3,0,1,0.9191223986298497
5473_8,1,1,0.9999749506996927
12103_3,0,1,8.886318554761743e-07
9012_1,0,1,9.824564818060152e-08
3172_2,0,1,0.006487515882621101
6048_1,0,1,0.9881377829404056
6619_9,1,1,0.9988399208260537
6165_4,0,1,0.003996135536071487
6683_1,0,1,0.005034488831311446
11839_4,0,1,0.41459414410467643
2645_3,0,1,3.446079370509293e-05
9468_1,0,1,0.0003386142550209551
5852_3,0,1,0.53399352822109
2380_1,0,1,0.014823292717030794
8544_9,1,1,0.999406247432268
1023_3,0,1,0.1580687332817085
9175_10,1,1,0.9999978090910685
4453_3,0,1,0.001198926099334965
9234_8,1,1,0.373763125038102
938_9,1,1,0.9909502730907128
6526_7,1,1,0.9999407679759633
8694_2,0,1,0.024938294808655982
7392_1,0,1,1.4057961458763693e-12
862_7,1,1,0.4109898080905675
10635_8,1,1,0.04816140632771764
6638_4,0,1,0.02637478360410565
687_4,0,1,0.0007496865390783151
9523_3,0,1,0.9083425629275023
3504_7,1,1,0.9048336682378408
5742_10,1,1,0.9568939205997532
3601_7,1,1,0.9683995978376275
6320_1,0,1,0.214558331468697
9894_8,1,1,0.10629006312662291
5360_3,0,1,0.002757373377810627
8408_10,1,1,0.875825496710266
8294_1,0,1,0.008795826951887563
5809_4,0,1,0.2564310433996897
49_4,0,1,0.03279239728685698
1533_8,1,1,0.8359303442611351
1742_1,0,1,0.0001749658953190251
11059_9,1,1,0.9997611761352366
791_1,0,1,0.6814597924187852
1462_1,0,1,1.830817280542821e-06
8561_10,1,1,0.8389909834385393
3753_1,0,1,0.00016957410127230548
4922_7,1,1,0.9732234100691584
7741_1,0,1,1.7209816488848642e-12
12272_7,1,1,0.9999843359646935
6930_4,0,1,0.004716537666552205
8945_1,0,1,6.016695248970715e-05
4679_4,0,1,0.0730436808672007
3231_10,1,1,0.9996591872142424
11854_7,1,1,0.3260788520599539
9094_10,1,1,0.9999875197231066
4148_7,1,1,0.8692520144475758
3891_10,1,1,0.962421670501521
5212_7,1,1,0.9969260206277062
11708_8,1,1,0.9581123807690881
799_8,1,1,0.9996111796392929
833_2,0,1,0.01009564317505069
1736_10,1,1,0.5952347306609934
8012_1,0,1,0.00019812907045063256
9861_10,1,1,0.9999962770353497
8237_8,1,1,0.9999912986026445
5426_2,0,1,0.9601309009988442
3565_2,0,1,3.5760574743559334e-10
4443_3,0,1,1.757519718206387e-21
6945_10,1,1,0.9999999999984717
8798_8,1,1,0.9995441643232895
11879_1,0,1,8.956663504570022e-05
2822_1,0,1,2.6974895784656e-07
3640_3,0,1,1.213571718463114e-07
9449_10,1,1,0.07353717774316854
1101_8,1,1,0.9991257560790008
768_9,1,1,0.6019013751990817
12377_1,0,1,0.000921744679968213
12047_10,1,1,0.1338200767685055
8392_8,1,1,0.9243396600694505
969_7,1,1,0.9999945303982385
3738_8,1,1,0.8154554700702036
7298_1,0,1,0.005206554597843169
3269_4,0,1,0.9758802399723943
7625_10,1,1,0.48000201059352277
12433_3,0,1,3.1817317918390144e-05
7238_9,1,1,0.9547478744969311
2236_9,1,1,0.028752991583864917
4212_4,0,1,0.9993675862092259
10549_2,0,1,0.20511088064017557
2999_3,0,1,0.4261956499049625
5176_1,0,1,0.058451508554377314
7322_10,1,1,0.9999863809369578
10769_10,1,1,0.9998298481191512
7284_8,1,1,0.9915626270713022
6966_8,1,1,0.9886233156091347
519_10,1,1,0.9999598830873426
5702_1,0,1,0.0009544550419883451
5191_2,0,1,1.5393188051800523e-08
5346_3,0,1,0.0002376119309751286
4199_7,1,1,0.9998311535287151
8560_10,1,1,0.9829271140159398
8876_4,0,1,0.16126539343985807
5602_3,0,1,0.6186945911650545
621_10,1,1,0.9999999999998923
11745_10,1,1,0.9971553219687633
9061_4,0,1,0.00042902271469485835
1840_1,0,1,0.022425200266927955
12032_1,0,1,1.245182183933497e-05
12351_4,0,1,0.9729299695004733
3988_7,1,1,0.1535692174593186
7019_4,0,1,1.3344807004130389e-06
9974_3,0,1,0.31266182662492714
8531_7,1,1,0.8552474730573237
4898_7,1,1,0.9815861469119441
11046_1,0,1,7.205965379221217e-07
10761_4,0,1,1.832271904367568e-05
12131_7,1,1,0.9999429490768014
12279_9,1,1,0.9069860025436852
12186_9,1,1,0.9999997832835973
10364_4,0,1,0.06410799650439185
8583_4,0,1,0.006659381922193735
7222_2,0,1,0.3701841943832938
11788_8,1,1,0.6358944575902198
4617_10,1,1,0.9932939400555992
6044_4,0,1,0.09669420652324008
9007_1,0,1,0.0002727741110916155
5658_10,1,1,0.9999673489773888
2852_7,1,1,0.9594244405626219
3907_10,1,1,0.8890886738700897
5820_1,0,1,0.26910022807126416
1511_8,1,1,0.9999999990704738
1916_1,0,1,0.5879113888436632
11277_1,0,1,1.1801381965996494e-05
6566_4,0,1,0.0002773352707206279
8524_10,1,1,0.9984139865485602
4982_7,1,1,0.941817802301601
10528_10,1,1,0.9999748605249579
3851_10,1,1,0.9999341551299803
9369_4,0,1,0.3314064884639666
5738_10,1,1,0.9984925473320847
3260_3,0,1,0.015656807184886205
7527_10,1,1,0.3705300399485288
7857_2,0,1,6.004277720411195e-11
1291_4,0,1,0.003538920478504069
5364_10,1,1,0.9999999999461289
5887_3,0,1,0.0018326092267883112
5282_4,0,1,8.821854362569553e-10
323_10,1,1,0.9927453859169182
2191_3,0,1,0.0010607452799422062
4464_10,1,1,0.9999409512436271
5437_4,0,1,0.2866955228416037
2672_4,0,1,0.00018472310634541915
9982_9,1,1,0.9997577505520604
1910_1,0,1,3.6391472079378746e-05
5707_10,1,1,0.8976646487998858
9990_1,0,1,1.569412138884545e-05
6344_7,1,1,0.1274259996294064
6716_3,0,1,0.028914924334712454
11186_7,1,1,0.999974511308087
4089_8,1,1,0.9914860004611435
2513_9,1,1,0.9998128448109509
10613_8,1,1,0.996816421387286
3376_3,0,1,1.9535575286923074e-07
8805_3,0,1,0.043376025199920766
8673_3,0,1,2.635495950424166e-09
202_10,1,1,0.9999999949522373
4538_2,0,1,9.187663136960205e-05
1230_1,0,1,0.000453465189790913
2336_4,0,1,0.00459114327247124
5253_3,0,1,4.7512227453246906e-05
9620_7,1,1,0.8133335422298197
6635_10,1,1,0.9778625969560049
2231_10,1,1,0.9999332358483223
4068_10,1,1,0.999569726759546
11860_4,0,1,0.12166735602499337
3954_1,0,1,0.00023114781377097217
11588_10,1,1,0.9980345849046615
5784_4,0,1,0.9875920222743627
11955_7,1,1,0.8389128924796441
3025_1,0,1,0.0008728537466167273
1982_10,1,1,0.9993576885269699
4256_8,1,1,0.9727146517885696
10783_2,0,1,0.012835985384559273
8129_3,0,1,5.666311334747996e-06
5744_2,0,1,1.7139319541908826e-05
11831_7,1,1,0.902487746015967
7967_4,0,1,0.0007109372166325478
0_9,1,1,0.8422058118185503
468_4,0,1,0.02740262045844796
2959_10,1,1,0.998945515521093
1463_1,0,1,0.006556248042022737
9653_9,1,1,0.9976536277783646
7710_8,1,1,0.9999999999999829
11153_10,1,1,0.9996961227152188
553_1,0,1,0.00018382297175424255
925_10,1,1,0.8736680547987176
459_10,1,1,0.999497766797655
2015_2,0,1,0.018695865340191978
10234_10,1,1,0.9017766710722237
5235_8,1,1,0.48445846754440774
9723_9,1,1,0.9918565505821344
3098_10,1,1,0.4084268163045128
2610_9,1,1,0.9999996877227846
2649_2,0,1,0.01051612022883842
8067_1,0,1,1.9639561587906398e-06
2171_1,0,1,0.2977677804634697
4691_2,0,1,0.0005201045703642955
12115_10,1,1,0.998878050372835
3931_4,0,1,2.823589013375188e-18
10892_1,0,1,0.000556862940478169
3829_10,1,1,0.5593837703452115
11876_10,1,1,0.9998766950907907
10953_10,1,1,0.43453612792465013
1175_9,1,1,1.0
2017_1,0,1,4.290644651108772e-06
5528_2,0,1,0.0005322842968129739
9214_7,1,1,0.6446419932103213
5534_7,1,1,0.9999999993669373
874_9,1,1,0.8913853427515458
8289_8,1,1,0.9923551041968316
6487_1,0,1,1.1893825173237689e-07
2635_7,1,1,0.9998145893860885
245_1,0,1,0.9922937331575431
12148_10,1,1,0.9584034414081334
12008_4,0,1,5.50443679655657e-08
8512_3,0,1,0.3777170468812449
9955_1,0,1,0.000547826540455721
10015_2,0,1,0.12204748729376974
416_4,0,1,0.17824503180113632
2647_4,0,1,2.7447478977764305e-05
9857_7,1,1,0.8744575723556797
4081_10,1,1,0.9997493244423992
10243_10,1,1,0.999945584182067
11016_7,1,1,0.02156326793229787
3407_2,0,1,1.5731685803534878e-06
3263_4,0,1,0.9913028732017573
7274_1,0,1,1.8892057122343193e-05
1263_3,0,1,0.3539076910696574
59_3,0,1,0.06565940406650214
7838_8,1,1,0.9997716005881392
10347_4,0,1,0.06291078116410517
7108_3,0,1,0.03401159706923188
10736_1,0,1,9.620285407699742e-05
8698_10,1,1,0.9994100444417826
12288_9,1,1,0.9992783395321811
5731_1,0,1,0.0005204578151945117
3273_3,0,1,4.804113229145749e-06
8037_1,0,1,0.08532854119889104
7438_10,1,1,0.9725880826533266
12122_4,0,1,2.2392743643811204e-06
12218_7,1,1,0.13433967108107348
5494_3,0,1,0.0006839288047262652
9840_10,1,1,0.7344813501806339
6959_7,1,1,0.9912629078496044
3686_10,1,1,0.9995285756738621
1706_9,1,1,0.5834411339606128
1980_10,1,1,0.8957569988950581
5579_8,1,1,0.9893100814769701
813_10,1,1,0.9999955598347297
1304_7,1,1,0.6301480524698597
2160_8,1,1,0.9972735662165471
12030_9,1,1,0.9995193584912488
1787_10,1,1,0.01978011142023855
3031_8,1,1,0.9997601549701839
1090_8,1,1,0.9980638965768291
4643_4,0,1,0.0370005932406646
3741_8,1,1,0.9913178713053903
7549_1,0,1,1.1467036281644647e-05
10982_3,0,1,0.24787301954859453
7559_10,1,1,0.9960250032384955
1341_3,0,1,0.0987620387510124
11288_8,1,1,0.9213364382139553
4615_1,0,1,0.2236454605919932
11899_2,0,1,0.020697386135590485
5969_10,1,1,0.9205961441485857
9833_8,1,1,0.18701329464780533
3681_8,1,1,0.9992907272617298
4397_7,1,1,0.9921858488533932
10772_10,1,1,0.996166201485152
2670_10,1,1,0.986241631091311
3509_10,1,1,0.9324314558908194
1029_3,0,1,0.5766594598912596
8767_10,1,1,0.9999933277034897
3517_8,1,1,0.9999999999610483
1251_9,1,1,0.9999197010833869
7692_7,1,1,0.9997401882313064
2424_3,0,1,0.2789849755403801
10828_10,1,1,0.9817809369309084
2892_10,1,1,0.9998201398762959
2648_8,1,1,0.3760647872943583
947_10,1,1,0.9802026011113013
1601_8,1,1,0.9998146107315782
7318_4,0,1,0.0009341724356417961
6749_9,1,1,0.999647156311887
8739_1,0,1,0.000510421548698289
10809_1,0,1,0.001906202703711451
9056_1,0,1,8.037924134838078e-08
9859_1,0,1,0.0012167046102706854
6511_1,0,1,0.013865518587685097
11765_4,0,1,0.44540034419694874
5121_2,0,1,0.00481186423753628
4184_4,0,1,2.3710142325822272e-05
11482_9,1,1,0.959709294537939
8693_4,0,1,0.07191788923922812
7045_10,1,1,0.999999732698245
1013_9,1,1,0.9999975839503537
10936_3,0,1,0.001637981746659562
7594_8,1,1,0.9999963919599479
6974_10,1,1,0.859197062045276
8199_2,0,1,0.01281748047897896
12096_8,1,1,0.9999312297453923
7813_10,1,1,0.7025165779927693
3130_4,0,1,0.6093754430347686
1327_4,0,1,0.007625356893050102
10148_10,1,1,0.9979475700932753
977_8,1,1,0.9946628906184732
5872_2,0,1,0.3255397484955104
2733_1,0,1,9.364396926314086e-07
11844_10,1,1,0.9999913183030126
7629_3,0,1,0.0008846539540436892
7015_4,0,1,0.0015612390085074494
7060_10,1,1,0.9989422589460976
9659_8,1,1,0.9998960960030941
7750_8,1,1,0.9562047301862289
6057_1,0,1,0.0017790960507686317
459_1,0,1,5.313557932044234e-07
10644_3,0,1,0.009009595483916024
1810_7,1,1,0.9727440411611268
7354_4,0,1,0.01593315004336591
3925_1,0,1,0.014082463406265113
11040_7,1,1,0.9715392789518449
1701_10,1,1,0.9385077915227305
1709_3,0,1,0.004988382998710342
5878_4,0,1,0.41856120992548645
5272_7,1,1,0.8661181085888446
2124_10,1,1,0.9999994402640473
3645_3,0,1,0.5009037383816843
10427_4,0,1,0.9148009627732019
2992_4,0,1,0.9841670924978994
194_1,0,1,0.024092174485223456
3272_4,0,1,0.6447395531618589
8112_1,0,1,0.01440518054294693
8668_4,0,1,0.0005989552722363231
244_4,0,1,0.3589372291562884
1194_7,1,1,0.5098425258010144
10799_1,0,1,0.09755914283456607
11132_3,0,1,0.0037776279079486477
11428_1,0,1,6.745836814099923e-05
3476_4,0,1,0.34131618256099716
11258_3,0,1,0.2003276564491352
6881_1,0,1,1.3578228582305164e-05
8552_9,1,1,0.7532427896404257
7133_10,1,1,0.9999994728410136
3843_7,1,1,0.989274874803694
4636_3,0,1,1.7468072541636577e-05
9607_4,0,1,0.000136923506031413
5739_4,0,1,0.09083053220094305
780_7,1,1,0.9765390282709193
3715_2,0,1,1.4745742109228666e-05
2458_8,1,1,0.9999609851383435
11887_1,0,1,0.0373689552169008
8611_3,0,1,9.534995014312185e-08
7396_9,1,1,0.9999964680146192
9015_8,1,1,0.9999380521567882
10426_9,1,1,0.9999902704137146
3461_9,1,1,0.9991017743275697
5968_4,0,1,0.45690431361218553
6044_10,1,1,0.9959569156170854
3820_2,0,1,0.29952187867526375
209_8,1,1,0.9982982570438278
8904_4,0,1,0.978674143547879
5949_3,0,1,0.06830358983587398
8525_10,1,1,0.9421031606256542
6855_4,0,1,0.06834796043170722
11346_2,0,1,0.15406826006416116
8231_2,0,1,8.53631418890183e-10
3467_7,1,1,0.9997464570262742
1236_1,0,1,0.0017591669851931406
2164_10,1,1,0.9998346848010905
8126_3,0,1,4.2746492475552555e-07
10561_8,1,1,0.043689101956030554
11644_10,1,1,0.998131890966143
11833_7,1,1,0.9760644489665659
11250_1,0,1,0.05892153892279556
11156_2,0,1,2.7206979861322916e-08
214_7,1,1,0.9999999995849942
2006_7,1,1,0.6018053692895826
9535_10,1,1,0.999999997728692
1668_8,1,1,0.9900343536995974
12113_8,1,1,0.8158711483931328
9380_4,0,1,0.08750197853151527
10330_1,0,1,9.95262279865772e-05
10642_2,0,1,0.026778099381625554
6879_2,0,1,0.030123620743940115
4317_10,1,1,0.9989865683961441
2003_8,1,1,0.0008456620048784756
11175_2,0,1,0.0008205937311566666
4166_9,1,1,0.8758753923416581
10021_2,0,1,0.001188240627031277
3864_7,1,1,0.99994285776102
3774_3,0,1,0.17227928269966264
4567_1,0,1,0.002045756772711814
11349_10,1,1,0.9675412534689568
10234_1,0,1,0.07606739430232752
9595_10,1,1,0.986843306464952
6772_4,0,1,0.0003993900969438973
11769_1,0,1,1.5141159928025733e-15
11493_7,1,1,0.3925252271330769
9546_3,0,1,0.4677568619701198
1142_3,0,1,0.24143266740378116
1080_2,0,1,0.08523917372139618
9617_10,1,1,0.9999997682671051
2050_7,1,1,0.04359964318666796
1979_2,0,1,0.08397635308460305
10437_4,0,1,0.009202356441415914
4163_3,0,1,9.262100495330065e-05
2853_8,1,1,0.8806548676665399
2555_2,0,1,0.0027667022104240673
2240_4,0,1,0.19031671838006803
4908_3,0,1,0.0007526509640950967
5054_7,1,1,0.9948231959709587
2874_1,0,1,0.0005471492968980244
7208_7,1,1,0.9999816773131436
8474_2,0,1,6.079549087891682e-06
3067_9,1,1,0.9999467970150929
4897_8,1,1,0.37712887800570233
3906_10,1,1,0.9906756923542238
3687_7,1,1,0.994642216042755
1761_9,1,1,1.0
9712_1,0,1,0.9885455851078705
6853_10,1,1,0.9999597075036271
8687_9,1,1,0.9999745056914209
2284_3,0,1,0.9757832682325187
7248_2,0,1,0.008743124908387525
6779_1,0,1,5.88333692339734e-11
9262_3,0,1,2.054982233858964e-06
2778_8,1,1,0.9999999624762425
6058_1,0,1,0.03471850271210749
5465_8,1,1,0.9999939925144957
4987_1,0,1,7.318795173850911e-07
10818_10,1,1,0.004804739548460683
11728_2,0,1,0.027383547153656925
1795_8,1,1,0.9999999097782387
3802_2,0,1,0.03169965710636678
5091_8,1,1,0.9824180110228106
5776_3,0,1,0.0004888498225561663
631_10,1,1,0.6373467099244292
3608_9,1,1,0.9929760095129317
11707_1,0,1,8.45878937981572e-09
9578_4,0,1,0.2497302602571503
8784_9,1,1,0.9999999720221332
11230_10,1,1,0.999766589044726
5455_7,1,1,0.7645010714414014
324_8,1,1,0.9996971751609748
12079_2,0,1,0.00032733847116845385
8550_3,0,1,0.0032313158784348967
3351_8,1,1,0.9620338832947833
2026_8,1,1,0.9999983279339322
9581_2,0,1,0.0016971147076448366
7552_10,1,1,0.999995984672879
4643_10,1,1,0.9999999999603688
7726_1,0,1,5.067026321476088e-26
303_10,1,1,0.9599598418033434
8188_8,1,1,0.9989882825840393
9176_10,1,1,0.9999995862712234
1190_1,0,1,0.03340848256774372
7465_1,0,1,0.03836960756923646
1700_8,1,1,0.9965178683309882
8218_7,1,1,0.9843857887179345
5990_7,1,1,0.9942145203857057
2754_1,0,1,0.00010455062000097575
7414_8,1,1,0.9858444575830102
10480_10,1,1,0.9900439847733327
11680_8,1,1,0.8928804578068144
4063_2,0,1,0.002238202604537253
7225_10,1,1,0.9992278661950249
2686_1,0,1,0.6527990127807138
5252_1,0,1,0.3228680150986043
1295_1,0,1,7.303997980177977e-06
5006_10,1,1,0.9450461062472867
11031_4,0,1,0.4399385548814992
12289_1,0,1,1.1719357749146417e-05
10555_8,1,1,0.9999999972619824
4822_9,1,1,0.9999999999999973
9250_4,0,1,0.005021249921850591
3179_2,0,1,1.2772279420885949e-05
10005_7,1,1,0.9890846299591491
12168_1,0,1,5.944660997082093e-06
9163_10,1,1,0.9999999466344662
9878_4,0,1,0.014107747527995101
1863_1,0,1,0.10767224715852937
7617_3,0,1,0.010528500157729154
11108_1,0,1,0.039552635448070486
9702_10,1,1,0.9997902370131437
8331_8,1,1,0.9996111337705028
3307_3,0,1,5.863235025651559e-05
8635_7,1,1,0.9789897801710092
1441_9,1,1,0.2230660094012299
6519_3,0,1,0.8697847397699474
3598_3,0,1,6.686606637806496e-07
9808_1,0,1,5.329134838890845e-15
3168_7,1,1,0.9642490944853511
9792_2,0,1,0.7731432428380911
4125_8,1,1,0.9983471576885359
7111_8,1,1,0.9979636076605543
6079_2,0,1,0.00037472864948433926
9791_3,0,1,2.6974457125058786e-07
5408_3,0,1,6.008516851803443e-08
5097_1,0,1,0.35220551138770256
7908_9,1,1,0.9818836949049016
10146_7,1,1,0.9982999758456649
584_8,1,1,0.9499426036311964
11460_10,1,1,0.9986989550734584
7218_1,0,1,0.0002763772645624608
12450_7,1,1,0.998698498807434
9174_9,1,1,0.9952697551563665
4113_7,1,1,0.9999844743291783
3011_2,0,1,0.8137839635292734
9193_3,0,1,1.9761820293826342e-10
8476_1,0,1,6.812664586283627e-08
3678_4,0,1,0.9966363762839585
1379_8,1,1,0.9999982459757506
3764_1,0,1,3.7892642284326443e-10
1928_10,1,1,0.911432974887908
5940_4,0,1,0.012459780415265367
5341_1,0,1,0.0005943220939122417
3804_2,0,1,0.3159675846363661
7453_4,0,1,0.0011292046427162684
97_9,1,1,0.9809598819801338
2412_1,0,1,0.00045872816433172346
3535_8,1,1,0.9997832904319353
6592_10,1,1,0.46027789079208326
12335_9,1,1,0.03826170855379122
3250_3,0,1,0.07437738811893456
5519_9,1,1,0.9999888013888727
251_3,0,1,0.6756585707871757
11427_10,1,1,0.9788852105284858
6508_4,0,1,0.0017466989084058086
2882_9,1,1,0.9999786858254749
6892_2,0,1,2.669200487180642e-08
11319_2,0,1,6.625757340365447e-06
2201_3,0,1,0.009306288895678935
867_1,0,1,0.4567181670074953
6089_10,1,1,0.9991088134113756
3695_1,0,1,0.22266069794658772
6142_1,0,1,0.0014479564202485788
11609_10,1,1,0.9999926656330126
3375_9,1,1,0.5181224623234268
8310_10,1,1,0.9267899685470632
472_10,1,1,0.9985637779160386
11519_9,1,1,0.9863601461138788
8628_10,1,1,0.9977581866363928
11968_4,0,1,0.0002648192442422984
9692_2,0,1,0.02613145164412885
5723_7,1,1,0.9567149002937336
2741_2,0,1,0.07967465207381372
5312_7,1,1,0.9384676988514526
11498_1,0,1,7.161784168361512e-06
1437_1,0,1,0.17615615351276992
11311_4,0,1,0.8613280229840538
1381_2,0,1,2.536494629908526e-06
2051_1,0,1,8.512700529588456e-07
788_8,1,1,0.0835832495216863
10071_1,0,1,0.06222454312418775
4779_10,1,1,0.9997312732416693
9324_4,0,1,0.035105491155664165
412_8,1,1,0.5010340158574993
8855_2,0,1,0.018897307198863605
10696_3,0,1,0.4976378588996275
2713_8,1,1,0.9921059479462214
9866_1,0,1,0.03854888738670359
1409_8,1,1,0.9860649404704486
3366_10,1,1,0.4517793708358017
5440_2,0,1,0.8105040891252393
7593_7,1,1,0.999814368746035
4805_8,1,1,0.999403155859357
816_10,1,1,0.999907179415795
7180_9,1,1,0.9999095507525445
2440_10,1,1,0.9981163814047044
10563_7,1,1,0.4376585206276428
3575_1,0,1,0.0009123835352564689
8144_3,0,1,1.8858460278223165e-06
2808_3,0,1,0.043408005471787886
11388_8,1,1,0.12021097070771924
4217_9,1,1,0.9996253756188492
9827_10,1,1,0.8529040534028157
8066_9,1,1,0.9985378279206263
3082_1,0,1,0.0028019262041620637
2866_1,0,1,2.265800181389105e-06
700_8,1,1,0.646758722993559
8513_2,0,1,0.0004682568815437783
12198_10,1,1,0.9999627239047489
3779_4,0,1,0.9974552033203946
4361_2,0,1,0.0005005453444418025
7314_1,0,1,4.545549487515596e-09
12040_7,1,1,0.9999996165701261
4016_10,1,1,0.998684549164659
337_4,0,1,0.0010357951510639137
5653_10,1,1,0.8506548265968393
4191_1,0,1,0.20954572971981242
2525_8,1,1,0.9999998847618397
11463_9,1,1,0.9999988593256148
5569_7,1,1,0.9999999802278023
9870_4,0,1,0.020669090228523083
2444_1,0,1,0.7914255478505179
10657_8,1,1,0.9984937860873193
10647_8,1,1,0.9225682189027341
9796_1,0,1,8.570754670782068e-07
9102_1,0,1,0.7186147982449952
2961_1,0,1,0.028151925672434738
1565_7,1,1,0.16585848231022976
2430_3,0,1,3.334980842807176e-05
10660_10,1,1,0.8439066237205944
2751_10,1,1,0.8614551370179957
10061_4,0,1,0.0008324183010819424
6420_7,1,1,0.9982807869156368
3000_8,1,1,0.9999999999906195
24_1,0,1,0.007474490487264353
5079_8,1,1,0.9998231498491226
1374_8,1,1,0.5933076143019276
10742_9,1,1,0.9981770771247
8198_7,1,1,0.5760894117578175
609_1,0,1,1.9473223231408772e-05
6414_1,0,1,0.0007855325167399648
1986_1,0,1,8.915534183318942e-09
7289_10,1,1,0.9721561614443709
286_10,1,1,0.9461866848960813
5149_8,1,1,0.08474033695598998
11861_4,0,1,0.9720015214839833
1120_7,1,1,0.971888752467397
5231_10,1,1,0.9421451793627261
8947_9,1,1,0.9980401841314642
11160_1,0,1,0.1423165845421334
5685_10,1,1,0.9999937180809938
8_4,0,1,0.013898529523859253
3158_8,1,1,0.9999784190394838
2365_10,1,1,0.8549885143574967
6265_7,1,1,0.04468543213626562
7454_10,1,1,0.9586076479371634
7676_2,0,1,9.25922242439914e-05
7922_7,1,1,0.9915694416323033
9016_10,1,1,0.9791646432426364
10582_3,0,1,0.11121823124132899
10037_1,0,1,0.21100252034698325
1747_10,1,1,0.999992493331411
7891_8,1,1,0.9999999768539242
7470_1,0,1,3.46415141641088e-08
9536_4,0,1,0.8237704730340413
10383_10,1,1,0.7968281114037113
6206_1,0,1,4.0817962556903174e-05
574_7,1,1,0.9983269102194341
6822_7,1,1,0.9582207913889417
3073_4,0,1,0.04007063087441797
9187_10,1,1,0.9991296791020836
128_7,1,1,0.9999159532167654
1451_8,1,1,0.9985720751113102
8678_4,0,1,0.00014786733148775547
3286_1,0,1,0.19738070459749943
6695_1,0,1,1.0016870239542654e-07
8862_8,1,1,0.9999804863874793
11604_1,0,1,0.00348151247089893
11453_3,0,1,6.618135921588878e-07
6020_7,1,1,0.9991178442118033
1763_1,0,1,0.00017454561826467783
12353_1,0,1,0.8887884267897008
9256_10,1,1,0.8856387854692657
6062_10,1,1,0.9959095717331583
3991_4,0,1,1.0447583188777003e-06
6135_2,0,1,0.9926153935312301
12339_4,0,1,0.0011617936880872438
