id,sentiment,kfold,lr_pred
4367_9,1,1,0.9123479688793583
6511_10,1,1,0.5189508484248926
4290_9,1,1,0.9464970465134368
11990_10,1,1,0.9217146745528682
10669_2,0,1,0.21075022539182928
2230_10,1,1,0.8032426422416916
1324_7,1,1,0.63392161973888
2091_3,0,1,0.7530659402540539
6157_2,0,1,0.15147228101037136
815_7,1,1,0.46918189275676225
8764_8,1,1,0.9185110787044022
2473_1,0,1,0.05220502106347776
10909_1,0,1,0.004214328561457733
4095_8,1,1,0.6440526034781947
1305_10,1,1,0.6756022371199184
790_9,1,1,0.8191898562848208
3349_2,0,1,0.12221083679045658
9400_8,1,1,0.8291426450048731
5152_9,1,1,0.8047237631617399
6684_1,0,1,0.1646130524249593
1770_10,1,1,0.5067407444318837
8994_2,0,1,0.4754250844288353
10194_3,0,1,0.39928135504999496
7609_10,1,1,0.8797051308135257
424_8,1,1,0.8788957563182258
2779_1,0,1,0.02759266368770466
8563_2,0,1,0.1914528699321828
706_10,1,1,0.8553193940329685
5763_1,0,1,0.40821802466984725
12410_8,1,1,0.9092792042027507
5386_2,0,1,0.47611717846834334
11196_7,1,1,0.8735949431842625
8743_4,0,1,0.1550803461969044
8994_8,1,1,0.7515105346316254
7299_8,1,1,0.545862028431178
1903_10,1,1,0.8589126399891939
10768_7,1,1,0.8818123017415681
1744_10,1,1,0.7939362129714955
4364_7,1,1,0.8465739690014296
5961_4,0,1,0.41506104558893336
5514_4,0,1,0.6322601100376276
10749_1,0,1,0.011267822724102025
3411_1,0,1,0.4629030606861677
5253_10,1,1,0.44296874737776487
1566_8,1,1,0.643604282037549
1726_1,0,1,0.292581447986469
3248_4,0,1,0.36085825467393784
10847_4,0,1,0.2122720886158868
7361_3,0,1,0.2488582502737188
9103_10,1,1,0.5679446423438835
3188_8,1,1,0.2666003735913964
11558_10,1,1,0.7059729620400422
6372_7,1,1,0.4520035569425309
12443_9,1,1,0.8012155620515191
8872_8,1,1,0.7524347211688569
7683_4,0,1,0.2410379341982176
7274_10,1,1,0.7123460597552108
6699_3,0,1,0.1763140866099485
9631_4,0,1,0.13604060163256212
625_4,0,1,0.10651016612435696
2616_2,0,1,0.14729623270837539
352_10,1,1,0.8098823217641181
10875_2,0,1,0.052476665748782785
9721_2,0,1,0.29632150603300367
11976_1,0,1,0.3422793545255803
6761_9,1,1,0.881008441736451
8795_2,0,1,0.19966534814705164
11692_1,0,1,0.03454918336188143
9843_1,0,1,0.1608655444947546
2494_1,0,1,0.01684329720741437
9931_4,0,1,0.36773216485858956
11809_2,0,1,0.1745417343645012
3569_8,1,1,0.8046937725540377
1699_10,1,1,0.9340994371009032
2256_8,1,1,0.7592646184787829
12245_10,1,1,0.9393161552800513
2638_1,0,1,0.019275013639012694
10431_1,0,1,0.25679426450709397
2643_1,0,1,0.01402001616619614
8270_10,1,1,0.9377182104419595
10782_1,0,1,0.05274652601389357
1459_1,0,1,0.38123691923252734
7441_3,0,1,0.09380393262838974
1888_4,0,1,0.5425229860449453
3802_10,1,1,0.7771243198345907
10227_1,0,1,0.19511783653501483
2784_8,1,1,0.7518519589230908
42_10,1,1,0.7457654390064875
12047_1,0,1,0.1057786709329409
11731_10,1,1,0.9812556368508822
9787_3,0,1,0.2599856792996718
7155_3,0,1,0.21898493798298982
8832_2,0,1,0.05459926923234775
9168_7,1,1,0.5249100378090915
4621_3,0,1,0.30286053379458855
7864_4,0,1,0.23031403289157673
10485_8,1,1,0.9245012818364223
11923_3,0,1,0.6176381433165572
5523_8,1,1,0.8314373514436799
5742_2,0,1,0.12071868901773891
3845_4,0,1,0.8188341787505473
6369_3,0,1,0.07640714163407328
12017_3,0,1,0.12164392083804453
3961_8,1,1,0.47537685798641705
6173_1,0,1,0.11412352557494508
3365_9,1,1,0.8035280657318823
3525_2,0,1,0.7462487341940757
4246_4,0,1,0.41554524244012353
8959_1,0,1,0.12762612931361744
7119_3,0,1,0.4886421799220412
3151_2,0,1,0.49563518550693236
9072_9,1,1,0.6824776419335068
1422_3,0,1,0.4834727178012724
4264_10,1,1,0.6173914607798219
2252_3,0,1,0.20067314144657294
7623_9,1,1,0.6071698495020094
5749_1,0,1,0.0266216902410781
1682_2,0,1,0.07036033489792809
3521_9,1,1,0.664020375896536
1779_1,0,1,0.16145994986743636
9317_8,1,1,0.4845837860761689
2345_4,0,1,0.06926769680931262
8797_8,1,1,0.9135849316667384
2760_2,0,1,0.38622819098971833
4156_1,0,1,0.023174772518375436
4184_8,1,1,0.8563704430916053
1639_10,1,1,0.8965302967900359
1661_8,1,1,0.7635630968809712
11769_7,1,1,0.9223352870632895
2738_1,0,1,0.15471654439009452
1378_1,0,1,0.03529932623594894
11618_8,1,1,0.9702310839211241
10054_10,1,1,0.9824740507664858
4037_2,0,1,0.19150728856683116
6957_1,0,1,0.2687166326587978
12116_9,1,1,0.7483410387172343
5983_4,0,1,0.4734691431266772
10794_1,0,1,0.3608328566286369
8031_9,1,1,0.6915394114730525
6145_8,1,1,0.9506475681092768
9106_9,1,1,0.8736860412690635
5560_2,0,1,0.12948733692926745
9029_1,0,1,0.4167487974109335
3975_3,0,1,0.25814041314100694
5351_7,1,1,0.7100686307553807
3891_3,0,1,0.32746063761322325
4340_2,0,1,0.10911337202715485
8894_4,0,1,0.31012379638178195
11145_8,1,1,0.8211682950482713
8852_3,0,1,0.03511043004531269
2408_8,1,1,0.4661883475708393
7987_8,1,1,0.7117883402120331
4915_4,0,1,0.7748744834057787
7362_10,1,1,0.3644262372642941
3060_1,0,1,0.08361311094355184
7251_1,0,1,0.2034896324500695
10370_9,1,1,0.7262335452825573
9958_7,1,1,0.6589402316563671
1559_1,0,1,0.03360930033690267
12045_10,1,1,0.8512547623920022
2433_8,1,1,0.6970034346745301
4865_3,0,1,0.4892999151007022
2013_3,0,1,0.2246868846748841
3141_2,0,1,0.356419229617913
5565_8,1,1,0.24273677823554987
7526_3,0,1,0.45376110791816304
3086_10,1,1,0.6810367467663001
7156_1,0,1,0.15101532489757874
9731_8,1,1,0.9010197252774563
11903_2,0,1,0.5339045824378128
10499_10,1,1,0.9293929131108734
5960_4,0,1,0.023898086531954243
3470_8,1,1,0.90946277799721
6872_7,1,1,0.2706438504029683
2166_4,0,1,0.48211917966204965
2685_2,0,1,0.05764904254140582
6319_10,1,1,0.8963873226135319
10710_1,0,1,0.017466434120670858
14_2,0,1,0.23778603028146023
561_1,0,1,0.26285943372251636
2909_4,0,1,0.6086779194014947
3330_7,1,1,0.8312687073753984
2734_4,0,1,0.5940584976671073
6378_8,1,1,0.5965133024629531
656_3,0,1,0.04254094263337744
7018_10,1,1,0.8706601916505141
1952_8,1,1,0.9190343307194366
11852_1,0,1,0.015148652785289837
10056_2,0,1,0.2712141528641971
4375_9,1,1,0.8167955324853892
748_1,0,1,0.08841601995308683
11344_7,1,1,0.9296551530544437
4004_9,1,1,0.8898072216415641
252_4,0,1,0.14757415611059033
8053_8,1,1,0.5811212774829507
8261_1,0,1,0.07827213439436613
7966_4,0,1,0.04249251902950618
2472_10,1,1,0.9766231568204917
1229_3,0,1,0.08569480914717935
4031_10,1,1,0.9541758970712758
2203_3,0,1,0.13479934316375194
11449_10,1,1,0.9282263612385971
1079_7,1,1,0.8730998650967841
6010_8,1,1,0.8214179656189076
8866_9,1,1,0.9674032917107352
5854_8,1,1,0.8298646915272828
8888_7,1,1,0.2513626507009295
8606_10,1,1,0.8724903761692545
2832_8,1,1,0.960577834199589
1781_10,1,1,0.43948221949564514
3362_8,1,1,0.9616320518567084
7024_2,0,1,0.5030293912917875
10365_8,1,1,0.8268720580528219
4250_3,0,1,0.35066585388683125
10964_7,1,1,0.9244229392755402
4671_4,0,1,0.8782540973218855
496_1,0,1,0.016180426661608606
7907_7,1,1,0.7092641310297313
6480_10,1,1,0.9266519947714791
5187_1,0,1,0.24519713579951014
11734_1,0,1,0.029515755644721
1513_7,1,1,0.519970773568587
4170_1,0,1,0.0680995438543606
8042_7,1,1,0.6877303013997016
7917_4,0,1,0.03258426711799153
8133_1,0,1,0.04669294092655442
3700_2,0,1,0.20925573641389889
6816_1,0,1,0.209011913523339
7584_7,1,1,0.46423722028365094
3662_4,0,1,0.2590030765742279
2112_9,1,1,0.6923588457938424
8735_8,1,1,0.7793081475052863
1014_9,1,1,0.9497136225594695
12180_3,0,1,0.09172193946609365
7348_10,1,1,0.6813818550738538
2165_4,0,1,0.2705153331175709
9848_3,0,1,0.11557338848152258
10207_10,1,1,0.8422449663600545
5974_1,0,1,0.4343267375585713
445_10,1,1,0.8402731424454523
1988_1,0,1,0.2462275070291817
11000_1,0,1,0.19173735651148552
4377_3,0,1,0.089577153172969
10297_8,1,1,0.9316462455381102
4853_10,1,1,0.577436424563327
8933_4,0,1,0.24147530529248906
12275_9,1,1,0.8025688159823535
8821_3,0,1,0.23966866423941405
12297_1,0,1,0.4417178901461936
5502_3,0,1,0.49256452006289186
8783_1,0,1,0.008287201491561948
12491_8,1,1,0.9346229840722943
10831_7,1,1,0.7601593660450475
4881_1,0,1,0.04611386001385646
1442_7,1,1,0.796734746611798
371_9,1,1,0.8770745311621932
2730_3,0,1,0.4432544673694666
6305_2,0,1,0.23965143013270274
398_3,0,1,0.3114355031880396
1348_10,1,1,0.9663051130251257
11331_8,1,1,0.416883943654954
10260_1,0,1,0.007243686851929919
2117_1,0,1,0.2726862485455895
2090_10,1,1,0.9466525617533472
1126_3,0,1,0.006728952875202726
2441_3,0,1,0.32098333689060726
2019_10,1,1,0.8583290237432434
7914_10,1,1,0.8858046084966323
5835_10,1,1,0.6933379403011233
10134_1,0,1,0.007257293776364841
3094_10,1,1,0.942913592231988
3248_10,1,1,0.39317510006622414
10096_7,1,1,0.8458358373220893
7762_8,1,1,0.5980783784149589
4957_8,1,1,0.8566347050569116
10636_8,1,1,0.9439454461895647
9486_4,0,1,0.10137133749205753
8891_3,0,1,0.5608038451094062
2657_10,1,1,0.8433660179572048
823_4,0,1,0.21940945655455923
10568_1,0,1,0.019763956380755676
7331_2,0,1,0.02227547637791792
5147_8,1,1,0.7826182898247341
3948_9,1,1,0.6197316176927655
2360_10,1,1,0.7490960570167678
5405_1,0,1,0.09427530724390039
2801_9,1,1,0.8140590040961423
8819_10,1,1,0.10153483710809542
2702_9,1,1,0.7572698573280573
4782_4,0,1,0.42004016575893777
5781_2,0,1,0.2145344537789099
7107_2,0,1,0.07896900311953635
6743_9,1,1,0.8376026662963437
8649_9,1,1,0.8524200814822364
8548_3,0,1,0.35477144270695127
559_1,0,1,0.15302534476029298
3194_1,0,1,0.17112696535957184
7199_1,0,1,0.1925243353082388
4448_10,1,1,0.67354685102473
7161_9,1,1,0.26133736900904236
7631_4,0,1,0.33018144623905016
12005_1,0,1,0.13175706384989955
10659_8,1,1,0.346331822994903
7412_9,1,1,0.9861826730127579
8195_4,0,1,0.5772426452570057
3901_2,0,1,0.606383759645736
7100_8,1,1,0.5337324199718357
6961_2,0,1,0.19048813530077913
6556_9,1,1,0.726991745138757
2186_8,1,1,0.8601205296769211
11655_3,0,1,0.19995367636182165
3384_8,1,1,0.7634892784597241
5807_8,1,1,0.8125154871406778
1897_10,1,1,0.6448860381110297
7861_4,0,1,0.03166940847517288
607_3,0,1,0.3720356391081499
8543_8,1,1,0.2835296516578745
2127_3,0,1,0.5270368448483377
12240_8,1,1,0.7159442523120552
4938_7,1,1,0.91532440960433
6802_9,1,1,0.7903098240306425
7832_1,0,1,0.1728051594201563
3044_1,0,1,0.5437470074656107
7707_9,1,1,0.8195194632815543
2267_1,0,1,0.0050830585644046754
5698_8,1,1,0.8581337056711382
7781_2,0,1,0.4273310245955168
8622_1,0,1,0.29368044829883044
1420_3,0,1,0.39961150987681776
12215_10,1,1,0.9121391882962895
12417_10,1,1,0.8643590397728664
3098_1,0,1,0.21347839153926754
1482_10,1,1,0.8422797339526912
11048_7,1,1,0.7242196847866915
3285_10,1,1,0.9041802238533332
6384_9,1,1,0.7611232731701302
10657_3,0,1,0.45438849486942684
6370_8,1,1,0.7628991106283012
5195_7,1,1,0.10632602040390825
534_4,0,1,0.04136492837496545
5790_7,1,1,0.4172220318512202
8369_8,1,1,0.13921191744934727
9943_1,0,1,0.27474696919360747
5414_10,1,1,0.822791298218663
4111_10,1,1,0.8722545586466304
3144_1,0,1,0.2414557418599192
7150_1,0,1,0.03771434033514035
2002_1,0,1,0.12165724139120215
2429_8,1,1,0.862070348811117
7399_4,0,1,0.23549383127065404
8249_2,0,1,0.3981804997858903
4206_1,0,1,0.028345337297294517
3205_1,0,1,0.11635147861347979
6407_1,0,1,0.5124369245075026
7773_1,0,1,0.021031710136601614
2536_1,0,1,0.24479433982108928
6328_10,1,1,0.6282466733925481
5357_1,0,1,0.020587875699878928
560_8,1,1,0.9121592767000933
2521_3,0,1,0.04977598539466077
4365_9,1,1,0.6842118987481928
2776_2,0,1,0.08020140063227113
5663_3,0,1,0.4460623748259421
117_3,0,1,0.6658108763989617
522_1,0,1,0.2631721192899345
118_2,0,1,0.40820679637478313
8778_3,0,1,0.10112633298206165
3827_3,0,1,0.43725604898966247
7103_7,1,1,0.47182338436876314
3009_8,1,1,0.7576182989039248
2340_2,0,1,0.7032824493080643
729_10,1,1,0.7674600237239709
1760_10,1,1,0.8727605772236786
11871_7,1,1,0.8328488930697928
2577_2,0,1,0.6367062870101627
2605_7,1,1,0.877914923585141
8188_1,0,1,0.28713054220125106
8660_7,1,1,0.6244038009721985
10392_10,1,1,0.908182896433556
8446_10,1,1,0.9858470162436579
10641_7,1,1,0.723276534891155
2030_9,1,1,0.7989224487487697
10668_7,1,1,0.6035623450228206
4463_1,0,1,0.12098166258850876
3095_10,1,1,0.8490862860241742
11612_3,0,1,0.24344715053345636
1801_8,1,1,0.9493546784158402
5682_7,1,1,0.7120993579685432
2132_9,1,1,0.9470676667932436
553_7,1,1,0.5232187004441385
12446_3,0,1,0.6517533126085312
4545_10,1,1,0.2381908712510118
9095_10,1,1,0.8076531109388094
8010_1,0,1,0.6317829343380773
10470_1,0,1,0.13620862831695124
8836_1,0,1,0.5572772775549684
777_2,0,1,0.5661362006451012
12185_9,1,1,0.9015358547892727
4009_9,1,1,0.744143718757344
3392_4,0,1,0.36980334253156644
11212_8,1,1,0.3808019216081142
3589_8,1,1,0.8351930148580454
7315_10,1,1,0.95097927906475
5601_4,0,1,0.16708313346494275
10648_4,0,1,0.48881092998403475
2145_1,0,1,0.03872329707215206
7992_4,0,1,0.3169235907624821
8923_3,0,1,0.35166910139517343
2178_9,1,1,0.7650844125121763
6378_4,0,1,0.18528380807888165
4644_10,1,1,0.1876851692003525
1058_1,0,1,0.35675711192734466
3460_1,0,1,0.14911291568942947
4232_7,1,1,0.5531856452404859
533_2,0,1,0.05984153176816126
7691_9,1,1,0.47827265679401804
10036_8,1,1,0.9743244370715969
313_2,0,1,0.03847395212818399
4391_4,0,1,0.6431762231485848
8428_7,1,1,0.7981850951289939
9221_7,1,1,0.12311989136135086
10380_4,0,1,0.5099832802984228
7552_1,0,1,0.04049924762881581
3546_4,0,1,0.22958268340395524
5410_7,1,1,0.6966445435984396
2531_7,1,1,0.7236311227124691
2471_2,0,1,0.3043740162361904
3106_8,1,1,0.7743316011208946
8897_10,1,1,0.8672592530925262
2559_9,1,1,0.684667591456969
9382_1,0,1,0.1421943278354449
1854_2,0,1,0.1840504794885226
3093_10,1,1,0.6278977523096047
5241_3,0,1,0.11513812551726918
11918_2,0,1,0.22204219537717274
9178_10,1,1,0.9883908477485454
8914_8,1,1,0.6880481548623285
1218_8,1,1,0.5167796230038794
3908_4,0,1,0.22964856321220528
320_1,0,1,0.1893321472692494
4851_7,1,1,0.8398709514171021
11764_3,0,1,0.5314549779927101
5405_10,1,1,0.6692478841282988
1889_1,0,1,0.43605980381083065
10300_3,0,1,0.010262826528910798
5955_10,1,1,0.8136636046650525
4231_1,0,1,0.026850784296578206
6560_4,0,1,0.23225197207167245
1732_4,0,1,0.5100412485514331
2198_1,0,1,0.4452763873210553
7510_1,0,1,0.11160742451766632
2899_1,0,1,0.004124949627778932
7319_4,0,1,0.43218125818844194
2325_8,1,1,0.7587246736820078
5200_1,0,1,0.10988335947674738
3139_10,1,1,0.715619719221471
4650_2,0,1,0.1075771522509432
8166_10,1,1,0.8567428843475998
4433_7,1,1,0.81525400549683
5340_3,0,1,0.43068884104208427
189_9,1,1,0.887563720653339
7884_1,0,1,0.14059175555327277
1040_10,1,1,0.8632505077262168
4033_1,0,1,0.38792988351031477
5306_7,1,1,0.6560009450077632
5293_8,1,1,0.7074388628618717
7164_10,1,1,0.7825679288016016
11158_8,1,1,0.7634267770634127
267_7,1,1,0.6150068361588704
2416_10,1,1,0.8827817161683993
11285_7,1,1,0.38848882753319053
6292_10,1,1,0.8469762541680121
1833_1,0,1,0.004328128393776211
8453_10,1,1,0.8166041869991871
11114_10,1,1,0.7967448297300124
12401_4,0,1,0.5768913023678893
7475_7,1,1,0.6525739918344537
4649_3,0,1,0.283514356186893
9569_9,1,1,0.8868598207866367
9045_1,0,1,0.08704709037155686
3492_1,0,1,0.13891850151665983
4208_10,1,1,0.9761004956104478
8800_3,0,1,0.29747631708787337
11695_1,0,1,0.11535443853906281
11959_2,0,1,0.17003029072606282
9803_1,0,1,0.0072531949896528095
2034_1,0,1,0.010946904261075547
9560_9,1,1,0.7556548178237872
1370_2,0,1,0.04548103780134421
11793_8,1,1,0.8423928123833816
3271_1,0,1,0.14607532187124128
7532_4,0,1,0.579735444818217
6316_8,1,1,0.9295218530158973
5232_2,0,1,0.3541403275658724
5879_1,0,1,0.18617071435934499
8258_2,0,1,0.2606052154995645
4211_4,0,1,0.7168143951673562
3374_1,0,1,0.0585977304290163
3689_2,0,1,0.5899881300881518
5649_10,1,1,0.9086660224460267
11595_4,0,1,0.31900744758371397
11329_1,0,1,0.045030715476434224
4210_9,1,1,0.964603773274374
6885_9,1,1,0.8335154369719756
10493_9,1,1,0.6169304985168714
5518_8,1,1,0.9056631322743889
5771_1,0,1,0.004903869621785479
5411_10,1,1,0.6414080003373857
2247_2,0,1,0.3791455915548462
4539_9,1,1,0.6115688932796999
6018_9,1,1,0.6870831158472056
3944_3,0,1,0.751375334984027
5299_8,1,1,0.8904576225885407
10941_7,1,1,0.8269297398723048
5054_1,0,1,0.5264756894861297
12046_1,0,1,0.10130221305510842
10340_9,1,1,0.8310403026534691
10637_10,1,1,0.7642666254496806
9838_1,0,1,0.04049633153902395
5946_7,1,1,0.7854691181054279
11791_8,1,1,0.8356902365244102
9193_10,1,1,0.8691241038586223
4641_1,0,1,0.003706799836349332
8580_9,1,1,0.8164237969844775
7830_10,1,1,0.686413028863638
5686_9,1,1,0.7845520465561356
12477_10,1,1,0.9163795991486701
2613_2,0,1,0.056160672824791376
7683_10,1,1,0.950338538416116
4438_8,1,1,0.9104097553345211
1110_9,1,1,0.4380762612281263
2068_8,1,1,0.8770138472935258
7081_8,1,1,0.856555693789785
4175_8,1,1,0.6936488221876826
698_7,1,1,0.4348080028185107
6178_7,1,1,0.675979495446817
10858_8,1,1,0.6100852139151506
77_4,0,1,0.5427538736383117
5583_4,0,1,0.2345262261155917
6338_1,0,1,0.09362601850841679
3443_1,0,1,0.03446776586279873
8464_10,1,1,0.8091420307563985
6672_1,0,1,0.09288072122719161
5296_1,0,1,0.01065481752382927
677_1,0,1,0.2700540791186735
736_10,1,1,0.9243960048353944
12115_4,0,1,0.37740587631814865
1298_3,0,1,0.37290645777862913
1456_1,0,1,0.191130168169022
6477_7,1,1,0.7402126296980461
11004_1,0,1,0.06372908135903597
11555_10,1,1,0.9831503192454986
910_10,1,1,0.9140051799278148
5421_7,1,1,0.8307319485212011
51_1,0,1,0.1292160402426168
11656_9,1,1,0.6596545923538825
10192_2,0,1,0.4674551055979167
12083_3,0,1,0.33113910958843873
7833_8,1,1,0.7002437997651675
10918_8,1,1,0.9279275454438007
2142_4,0,1,0.5130086104421023
5201_1,0,1,0.2739004524073589
11257_1,0,1,0.11426571417529903
3930_4,0,1,0.5014049587582219
5592_10,1,1,0.7772714757058271
11925_7,1,1,0.9255383616714628
7880_3,0,1,0.2468861461780403
2072_1,0,1,0.1379785875864268
3065_10,1,1,0.9159432758082752
11044_7,1,1,0.7077608767915037
2220_1,0,1,0.12458424318181466
6987_10,1,1,0.7631887631175269
1012_10,1,1,0.8135272530725259
12158_7,1,1,0.87381243747566
10886_10,1,1,0.18723812687041194
12399_9,1,1,0.8851521728287695
288_1,0,1,0.07260074180385843
12369_1,0,1,0.495664300642649
2314_7,1,1,0.8899994055936085
3418_10,1,1,0.6526626605122474
9484_3,0,1,0.44278075167971404
11581_10,1,1,0.9183172102946184
8213_4,0,1,0.658294612064665
1809_1,0,1,0.3631829933619935
7384_4,0,1,0.0496854891533727
9646_7,1,1,0.4786055267407799
6045_2,0,1,0.16392330294142693
6773_10,1,1,0.8591320472747114
7224_8,1,1,0.8286007182470766
4456_7,1,1,0.7407342513796703
2962_7,1,1,0.7413309875140706
6428_8,1,1,0.4722242063347511
9774_8,1,1,0.7094051995402073
1459_10,1,1,0.7825173525836109
9157_1,0,1,0.24332320247285086
6299_1,0,1,0.09589483100059021
540_8,1,1,0.8409909319346156
8975_10,1,1,0.8564612006261348
62_10,1,1,0.7825525321852543
10548_7,1,1,0.6313992431038057
6974_4,0,1,0.11225941225483696
4372_2,0,1,0.8921600515430569
9830_7,1,1,0.42243067967913606
10438_9,1,1,0.8198538306605333
3949_8,1,1,0.747376749418405
276_10,1,1,0.8427131303305724
9372_4,0,1,0.39544805328077653
1066_10,1,1,0.7268201015765485
173_3,0,1,0.15010554320504846
4431_4,0,1,0.5537511238086501
4307_1,0,1,0.06745717807247442
1504_3,0,1,0.49757148803817647
3266_1,0,1,0.27810787424526223
678_8,1,1,0.8538502077735702
1862_8,1,1,0.942222478562343
7243_2,0,1,0.005361500384377552
8215_2,0,1,0.00992524544619138
9247_4,0,1,0.5350071546532141
733_4,0,1,0.20753653672053898
12150_7,1,1,0.6649950192648176
6103_2,0,1,0.5501118149280829
7848_4,0,1,0.02104586335828951
6662_7,1,1,0.7627681658887293
9066_4,0,1,0.6057745313382398
10451_1,0,1,0.07039877697975129
462_2,0,1,0.02209710153002253
12427_7,1,1,0.6758321024002479
10699_9,1,1,0.7413942669237721
10697_8,1,1,0.860207178793751
4031_4,0,1,0.3334268881732854
343_2,0,1,0.1594867287377554
5551_7,1,1,0.2798245769068604
9684_10,1,1,0.9078327581054217
2462_4,0,1,0.13561513463175226
8528_7,1,1,0.7342875099117445
9699_10,1,1,0.960540921590249
4679_10,1,1,0.9216827394542194
3278_1,0,1,0.18276252691235054
4284_3,0,1,0.0061895619289537305
1439_7,1,1,0.7913131173661327
10841_10,1,1,0.8541813772994816
6180_7,1,1,0.3998517775088312
1212_8,1,1,0.8943304550926113
5453_8,1,1,0.9340527471381329
12317_10,1,1,0.9433830151028746
8808_9,1,1,0.6444960841263223
6467_3,0,1,0.017600075623070532
7598_1,0,1,0.21213890082348483
11792_8,1,1,0.8855569620287036
10188_2,0,1,0.27678343403299827
3014_4,0,1,0.5570700069694634
11546_9,1,1,0.9795231654205204
3862_9,1,1,0.8633870628968775
453_10,1,1,0.812073725906571
2675_9,1,1,0.7447513969053269
894_9,1,1,0.8968875272013507
5279_1,0,1,0.011040133423176893
1074_10,1,1,0.9348984249926141
3168_2,0,1,0.03216844704997865
390_10,1,1,0.8775056062697508
11390_10,1,1,0.7812630075615141
5117_10,1,1,0.7488049128632679
1113_10,1,1,0.9023157457408584
10895_7,1,1,0.5417629837479858
415_7,1,1,0.7523898660648942
9786_8,1,1,0.7801580283558788
11075_10,1,1,0.9158354979024178
3667_8,1,1,0.6811688998534693
4239_4,0,1,0.5429297098382329
171_1,0,1,0.0732040130243878
9052_8,1,1,0.9573574722683825
8612_7,1,1,0.48464445339321965
7171_10,1,1,0.9502406075694508
3617_8,1,1,0.5871201787996908
6729_10,1,1,0.8447686971269526
1536_7,1,1,0.795825402443279
11231_3,0,1,0.13200053744739307
4994_9,1,1,0.9553740994980737
11680_3,0,1,0.04849956878177149
10312_10,1,1,0.09360939522431296
7772_7,1,1,0.8277334660396043
3271_9,1,1,0.9252826422142493
8402_10,1,1,0.903524176565707
2288_9,1,1,0.8769596111528285
8410_3,0,1,0.06732165258275667
4014_2,0,1,0.5243458032147673
7915_4,0,1,0.38367935515722595
11361_10,1,1,0.932909700153525
